user_id,age,occupation,job_title,education,city,income,work_years,sesame_score,transaction_frequency,transaction_amount,kyc_raw_text,reasoning_chain,risk_score,is_risky_user
5352,58,管理,人力资源,博士,西安,20070.661812289887,28,685.520085291956,16,14508.16825617498,"KYC核查结果：用户5352在管理领域任人力资源一职，月薪约1,673元。学历博士，年龄58岁，居住地西安。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易16笔，可能存在隐性收入|[低风险] 综合评分0.23，可以正常审批,0.225765550729085,0
5353,53,自营,自由职业者,硕士,苏州,37854.111357954265,23,727.9259729390303,1,26081.733845156905,"用户5353，53岁，苏州市民，学历硕士。现任职位：自由职业者。工作行业：自营。年收入约37,854元。拥有23年自营行业经验。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易1笔，可能存在隐性收入|[低风险] 综合评分0.25，可以正常审批,0.2463825221337097,0
5360,43,金融,风控总监,中专,上海,22717.013553203476,10,754.789904683713,28,37313.70417404005,"申请人基本信息：姓名编号5360，出生于1983年，常驻上海。教育背景：中专。现职：风控总监@金融行业。收入水平：22,717/年。从业10年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易28笔，可能存在隐性收入|[低风险] 综合评分0.11，可以正常审批,0.1120118768426906,0
5361,44,医疗,医生,硕士,西安,18344.866175510542,21,644.8938040914219,37,7801.04556154082,"申请人基本信息：姓名编号5361，出生于1982年，常驻西安。教育背景：硕士。现职：医生@医疗行业。收入水平：18,345/年。从业21年。",[交易稀疏] 月均交易37笔，可能存在隐性收入|[低风险] 综合评分0.29，可以正常审批,0.2868233225341923,0
5364,50,技术,工程师,本科,成都,20235.65537806906,26,684.7254117092286,27,37446.18226777568,"申请人基本信息：姓名编号5364，出生于1976年，常驻成都。教育背景：本科。现职：工程师@技术行业。收入水平：20,236/年。从业26年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易27笔，可能存在隐性收入|[低风险] 综合评分0.19，可以正常审批,0.1944406921067898,0
5368,29,制造,生产总监,本科,南京,10811.72039902394,9,773.2274322430861,25,43416.695739774405,"用户5368，29岁，南京市民，学历本科。现任职位：生产总监。工作行业：制造。年收入约10,812元。15年在上海工作过。",[交易稀疏] 月均交易25笔，可能存在隐性收入|[低风险] 综合评分0.18，可以正常审批,0.1812886011543794,0
5370,29,管理,总经理,高中,深圳,23818.16458495825,0,644.6743529111285,12,22072.919755152772,"用户5370，29岁，深圳市民，学历高中。现任职位：总经理。工作行业：管理。年收入约23,818元。在深圳定居10年。",[交易稀疏] 月均交易12笔，可能存在隐性收入|[低风险] 综合评分0.26，可以正常审批,0.2567283931142283,0
5375,31,技术,架构师,本科,深圳,24921.176872903387,0,626.9674457880635,35,36995.20728567686,"申请人基本信息：姓名编号5375，出生于1995年，常驻深圳。教育背景：本科。现职：架构师@技术行业。收入水平：24,921/年。从业0年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易35笔，可能存在隐性收入|[低风险] 综合评分0.26，可以正常审批,0.262391240249337,0
5376,24,技术,工程师,本科,杭州,15301.309545119777,4,685.4612704995687,34,20799.810072321816,"用户5376，24岁，杭州市民，学历本科。现任职位：工程师。工作行业：技术。年收入约15,301元。拥有4年技术行业经验。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易34笔，可能存在隐性收入|[低风险] 综合评分0.23，可以正常审批,0.2258319768475459,0
5377,54,管理,总经理,中专,成都,25448.823908344675,29,691.3922370144911,29,44771.87100105976,"申请人基本信息：姓名编号5377，出生于1972年，常驻成都。教育背景：中专。现职：总经理@管理行业。收入水平：25,449/年。从业29年。",[交易稀疏] 月均交易29笔，可能存在隐性收入|[低风险] 综合评分0.22，可以正常审批,0.2191334734895159,0
5378,43,金融,风控总监,本科,苏州,22525.554165720016,20,640.4236938786106,66,47796.67945998404,"KYC核查结果：用户5378在金融领域任风控总监一职，月薪约1,877元。学历本科，年龄43岁，居住地苏州。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易活跃] 月均交易66笔，经济活跃度高|[低风险] 综合评分0.27，可以正常审批,0.2691635493385267,0
5385,39,技术,架构师,本科,西安,21623.573665559095,13,723.0967320737657,45,33623.52494849961,"申请人基本信息：姓名编号5385，出生于1987年，常驻西安。教育背景：本科。现职：架构师@技术行业。收入水平：21,624/年。从业13年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易45笔，可能存在隐性收入|[低风险] 综合评分0.15，可以正常审批,0.149297962266158,0
5389,62,技术,数据科学家,硕士,南京,25453.081403778044,37,685.088730669095,35,12670.738867043125,"用户5389，62岁，南京市民，学历硕士。现任职位：数据科学家。工作行业：技术。年收入约25,453元。拥有37年技术行业经验。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易35笔，可能存在隐性收入|[低风险] 综合评分0.21，可以正常审批,0.2101329928756317,0
5398,48,教育,教师,本科,成都,10584.318612802736,15,790.3445729917578,26,49294.33812143746,KYC核查结果：用户5398在教育领域任教师一职，月薪约882元。学历本科，年龄48岁，居住地成都。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易26笔，可能存在隐性收入|[低风险] 综合评分0.07，可以正常审批,0.0701828553038144,0
5399,57,医疗,护士长,本科,深圳,13089.85107833385,29,660.7834644919753,30,48657.615238342136,"申请人基本信息：姓名编号5399，出生于1969年，常驻深圳。教育背景：本科。现职：护士长@医疗行业。收入水平：13,090/年。从业29年。",[交易稀疏] 月均交易30笔，可能存在隐性收入|[低风险] 综合评分0.28，可以正常审批,0.2847990737263326,0
5400,29,医疗,医学博士,本科,北京,8035.843911677272,0,724.6904533902082,16,12973.29174575878,KYC核查结果：用户5400在医疗领域任医学博士一职，月薪约670元。学历本科，年龄29岁，居住地北京。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易16笔，可能存在隐性收入|[低风险] 综合评分0.15，可以正常审批,0.1474229960115197,0
5401,43,医疗,诊疗主任,高中,北京,17869.16446491822,9,801.0085712800071,30,33733.5311236791,"KYC核查结果：用户5401在医疗领域任诊疗主任一职，月薪约1,489元。学历高中，年龄43岁，居住地北京。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易30笔，可能存在隐性收入|[低风险] 综合评分0.06，可以正常审批,0.0576369749646975,0
5404,27,金融,投资经理,高中,成都,30173.403023955885,6,784.2896851886895,33,32680.724133373347,"KYC核查结果：用户5404在金融领域任投资经理一职，月薪约2,514元。学历高中，年龄27岁，居住地成都。职业发展稳定，行业内资深人士。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易33笔，可能存在隐性收入|[低风险] 综合评分0.08，可以正常审批,0.0773062527191887,0
5410,58,金融,分析师,本科,广州,21354.09742188877,32,647.9798281136573,41,13832.708602743593,"申请人基本信息：姓名编号5410，出生于1968年，常驻广州。教育背景：本科。现职：分析师@金融行业。收入水平：21,354/年。从业32年。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易41笔，可能存在隐性收入|[高风险] 综合评分0.28，建议拒绝或额度控制,0.2757872509317949,1
5427,46,管理,人力资源,本科,深圳,28974.528057828273,23,666.7522400693422,22,28294.23189463425,"用户5427，46岁，深圳市民，学历本科。现任职位：人力资源。工作行业：管理。年收入约28,975元。18年在南京工作过。",[交易稀疏] 月均交易22笔，可能存在隐性收入|[低风险] 综合评分0.23，可以正常审批,0.2312738879200525,0
5430,54,制造,技术员,本科,苏州,17471.824253534694,31,779.3168644247975,12,49134.330061939574,"用户5430，54岁，苏州市民，学历本科。现任职位：技术员。工作行业：制造。年收入约17,472元。在苏州定居4年。",[交易稀疏] 月均交易12笔，可能存在隐性收入|[低风险] 综合评分0.19，可以正常审批,0.1931778344778566,0
5438,30,金融,投资经理,本科,南京,13360.356650803007,7,675.6541662309053,5,4986.872823432559,"用户5438，30岁，南京市民，学历本科。现任职位：投资经理。工作行业：金融。年收入约13,360元。拥有7年金融行业经验。",[职业优势] 金融行业收入稳定，风险较低|[交易稀疏] 月均交易5笔，可能存在隐性收入|[低风险] 综合评分0.27，可以正常审批,0.2687037259618436,0
5440,38,自营,个体户,高中,广州,12245.645205382734,6,715.0516398455779,27,14672.812508290202,"KYC核查结果：用户5440在自营领域任个体户一职，月薪约1,020元。学历高中，年龄38岁，居住地广州。职业发展稳定，行业内资深人士。",[职业风险] 自营行业风险较高，需重点关注|[交易稀疏] 月均交易27笔，可能存在隐性收入|[低风险] 综合评分0.28，可以正常审批,0.284948360154422,0
5442,48,技术,CTO,高中,武汉,18138.86583834162,27,628.7854063449666,43,20289.524230902927,"KYC核查结果：用户5442在技术领域任CTO一职，月薪约1,512元。学历高中，年龄48岁，居住地武汉。职业发展稳定，行业内资深人士。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易43笔，可能存在隐性收入|[低风险] 综合评分0.30，可以正常审批,0.2972398399673902,0
5443,21,医疗,诊疗主任,中专,上海,17783.114806636582,0,669.8792243622719,42,17619.604704163834,"KYC核查结果：用户5443在医疗领域任诊疗主任一职，月薪约1,482元。学历中专，年龄21岁，居住地上海。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易42笔，可能存在隐性收入|[低风险] 综合评分0.25，可以正常审批,0.2513114551245197,0
5444,29,销售,销售经理,高中,上海,14514.520479678013,6,720.6676498469055,32,5311.410287644497,"KYC核查结果：用户5444在销售领域任销售经理一职，月薪约1,210元。学历高中，年龄29岁，居住地上海。职业发展稳定，行业内资深人士。",[交易稀疏] 月均交易32笔，可能存在隐性收入|[低风险] 综合评分0.19，可以正常审批,0.1945479207593409,0
5451,50,教育,研究员,硕士,苏州,8505.7909133227,16,666.2333328243902,10,8419.52885070505,KYC核查结果：用户5451在教育领域任研究员一职，月薪约709元。学历硕士，年龄50岁，居住地苏州。职业发展稳定，行业内资深人士。,[交易稀疏] 月均交易10笔，可能存在隐性收入|[高风险] 综合评分0.29，建议拒绝或额度控制,0.2945764711271162,1
5454,37,技术,架构师,中专,南京,27739.30070971165,15,770.7097255797318,15,23533.80259157991,"用户5454，37岁，南京市民，学历中专。现任职位：架构师。工作行业：技术。年收入约27,739元。在南京定居8年。",[职业优势] 技术行业收入稳定，风险较低|[交易稀疏] 月均交易15笔，可能存在隐性收入|[低风险] 综合评分0.09，可以正常审批,0.0932826757885508,0
5458,29,管理,副总经理,高中,广州,15596.159563294574,7,664.4449625707914,46,2273.242348845143,"申请人基本信息：姓名编号5458，出生于1997年，常驻广州。教育背景：高中。现职：副总经理@管理行业。收入水平：15,596/年。从业7年。",[交易稀疏] 月均交易46笔，可能存在隐性收入|[低风险] 综合评分0.27，可以正常审批,0.2730190409519577,0
